url,product,page_type_hint,name
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155062560203,,support_troubleshoot,cs-CT52001755-20155062560203
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00002009-20155062566278,,support_troubleshoot,cs-CT00002009-20155062566278
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001757-20155063963191,,support_troubleshoot,cs-CT52001757-20155063963191
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155065332448,,support_troubleshoot,cs-CT52001753-20155065332448
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155069444969,,support_troubleshoot,cs-CT52001753-20155069444969
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155069780697,,support_troubleshoot,cs-CT52001755-20155069780697
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155092728506,,support_troubleshoot,cs-CT52001753-20155092728506
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155092740759,,support_troubleshoot,cs-CT52001753-20155092740759
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155094148906,,support_troubleshoot,cs-CT52001753-20155094148906
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155101664080,,support_troubleshoot,cs-CT52001753-20155101664080
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155101730332,,support_troubleshoot,cs-CT52001753-20155101730332
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155101731919,,support_troubleshoot,cs-CT52001753-20155101731919
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155101735189,,support_troubleshoot,cs-CT52001753-20155101735189
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155101736965,,support_troubleshoot,cs-CT52001753-20155101736965
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155102932918,,support_troubleshoot,cs-CT52001753-20155102932918
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155102939096,,support_troubleshoot,cs-CT52001753-20155102939096
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155102943972,,support_troubleshoot,cs-CT52001753-20155102943972
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155102954050,,support_troubleshoot,cs-CT52001753-20155102954050
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155102983209,,support_troubleshoot,cs-CT52001753-20155102983209
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155103100764,,support_troubleshoot,cs-CT52001753-20155103100764
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155103113569,,support_troubleshoot,cs-CT52001753-20155103113569
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155104844368,,support_troubleshoot,cs-CT52001755-20155104844368
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155105902915,,support_troubleshoot,cs-CT52001752-20155105902915
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155105903292,,support_troubleshoot,cs-CT52001752-20155105903292
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155105958098,,support_troubleshoot,cs-CT52001753-20155105958098
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155113393089,,support_troubleshoot,cs-CT52001755-20155113393089
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155113410659,,support_troubleshoot,cs-CT52001755-20155113410659
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001754-20155114025938,,support_troubleshoot,cs-CT52001754-20155114025938
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155114037815,,support_troubleshoot,cs-CT52001753-20155114037815
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155114219147,,support_troubleshoot,cs-CT52001753-20155114219147
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155114292442,,support_troubleshoot,cs-CT52001755-20155114292442
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155115722420,,support_troubleshoot,cs-CT52001755-20155115722420
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155115744482,,support_troubleshoot,cs-CT52001755-20155115744482
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001143-20155115752625,,support_troubleshoot,cs-CT00001143-20155115752625
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00002009-20155115814160,,support_troubleshoot,cs-CT00002009-20155115814160
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT20096065-20155115907753,,support_troubleshoot,cs-CT20096065-20155115907753
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001143-20155117736320,,support_troubleshoot,cs-CT00001143-20155117736320
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155118242869,,support_troubleshoot,cs-CT52001753-20155118242869
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00002009-20155119013727,,support_troubleshoot,cs-CT00002009-20155119013727
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155128325127,,support_troubleshoot,cs-CT52001753-20155128325127
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155130221851,,support_troubleshoot,cs-CT52001753-20155130221851
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155130448529,,support_troubleshoot,cs-CT52001752-20155130448529
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155135974850,,support_troubleshoot,cs-CT52001753-20155135974850
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155140652829,,support_troubleshoot,cs-CT52001755-20155140652829
