url,product,page_type_hint,name
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155069427385,,support_troubleshoot,cs-CT52006627-20155069427385
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006776-20155069778253/,,support_troubleshoot,cs-CT52006776-20155069778253
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155092725431,,support_troubleshoot,cs-CT52006627-20155092725431
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155094145158,,support_troubleshoot,cs-CT52006627-20155094145158
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101657487,,support_troubleshoot,cs-CT52006627-20155101657487
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101715657,,support_troubleshoot,cs-CT52006627-20155101715657
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101719596,,support_troubleshoot,cs-CT52006627-20155101719596
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101719919,,support_troubleshoot,cs-CT52006627-20155101719919
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101720766,,support_troubleshoot,cs-CT52006627-20155101720766
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101721858,,support_troubleshoot,cs-CT52006627-20155101721858
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101721986,,support_troubleshoot,cs-CT52006627-20155101721986
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101722647,,support_troubleshoot,cs-CT52006627-20155101722647
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101726849,,support_troubleshoot,cs-CT52006627-20155101726849
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101726938,,support_troubleshoot,cs-CT52006627-20155101726938
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101727610,,support_troubleshoot,cs-CT52006627-20155101727610
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101728704,,support_troubleshoot,cs-CT52006627-20155101728704
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155101730877,,support_troubleshoot,cs-CT52006627-20155101730877
