url,product,page_type_hint,name
https://www.lg.com/uk/tvs-soundbars/all-tvs-soundbars/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/all-tvs-soundbars/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/,Audio,PLP,uk/tvs-soundbars/all-tvs
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=100_inch_and_larger,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=100_inch_and_larger
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=32_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=32_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=50_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=50_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/all-tvs/?ec_ft_07545403=86_-_98_inch/,Audio,PLP,uk/tvs-soundbars/all-tvs/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/appletvplus/,Audio,PLP,uk/tvs-soundbars/appletvplus
https://www.lg.com/uk/tvs-soundbars/home-cinema-soundbar/,Audio,PLP,uk/tvs-soundbars/home-cinema-soundbar
https://www.lg.com/uk/tvs-soundbars/lg-content-store-tv/,Audio,PLP,uk/tvs-soundbars/lg-content-store-tv
https://www.lg.com/uk/tvs-soundbars/lg-screen-vision/,Audio,PLP,uk/tvs-soundbars/lg-screen-vision
https://www.lg.com/uk/tvs-soundbars/micro-rgb-evo/,Audio,PLP,uk/tvs-soundbars/micro-rgb-evo
https://www.lg.com/uk/tvs-soundbars/mini-rgb-evo/,Audio,PLP,uk/tvs-soundbars/mini-rgb-evo
https://www.lg.com/uk/tvs-soundbars/miniled/,Audio,PLP,uk/tvs-soundbars/miniled
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=100_inch_and_larger,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=100_inch_and_larger
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=50_inch,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=50_inch
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/miniled/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/miniled/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/nanocell/,Audio,PLP,uk/tvs-soundbars/nanocell
https://www.lg.com/uk/tvs-soundbars/nanocell/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/nanocell/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/nanocell/?ec_ft_07545403=50_inch,Audio,PLP,uk/tvs-soundbars/nanocell/?ec_ft_07545403=50_inch
https://www.lg.com/uk/tvs-soundbars/nanocell/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/nanocell/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/nanocell/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/nanocell/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/nanocell/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/nanocell/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/nanocell/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/nanocell/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/oled-art/,Audio,PLP,uk/tvs-soundbars/oled-art
https://www.lg.com/uk/tvs-soundbars/oled-evo/,Audio,PLP,uk/tvs-soundbars/oled-evo
https://www.lg.com/uk/tvs-soundbars/oled-evo/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/oled-evo/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/oled-evo/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/oled-evo/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/oled-evo/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/oled-evo/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/oled-evo/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/oled-evo/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/oled-evo/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/oled-evo/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/oled-innovation/,Audio,PLP,uk/tvs-soundbars/oled-innovation
https://www.lg.com/uk/tvs-soundbars/oled-tvs/,Audio,PLP,uk/tvs-soundbars/oled-tvs
https://www.lg.com/uk/tvs-soundbars/oled/,Audio,PLP,uk/tvs-soundbars/oled
https://www.lg.com/uk/tvs-soundbars/oled/2023/oled-warranty/,Audio,PLP,uk/tvs-soundbars/oled/2023/oled-warranty
https://www.lg.com/uk/tvs-soundbars/oled/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/oled/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/oled/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/oled/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/oled/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/oled/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/oled/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/oled/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/oled/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/oled/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/oled/site-pdp-page/,Audio,PLP,uk/tvs-soundbars/oled/site-pdp-page
https://www.lg.com/uk/tvs-soundbars/oled/warranty/,Audio,PLP,uk/tvs-soundbars/oled/warranty
https://www.lg.com/uk/tvs-soundbars/qned-evo/,Audio,PLP,uk/tvs-soundbars/qned-evo
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=100_inch_and_larger,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=100_inch_and_larger
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=50_inch,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=50_inch
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/qned-evo/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/qned-evo/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/qned-mini-led/,Audio,PLP,uk/tvs-soundbars/qned-mini-led
https://www.lg.com/uk/tvs-soundbars/qned/,Audio,PLP,uk/tvs-soundbars/qned
https://www.lg.com/uk/tvs-soundbars/qned/2023/qned-spec-comparison/,Audio,PLP,uk/tvs-soundbars/qned/2023/qned-spec-comparison
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=100_inch_and_larger,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=100_inch_and_larger
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=50_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=50_inch
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/qned/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/qned/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/sampe-plp/,Audio,PLP,uk/tvs-soundbars/sampe-plp
https://www.lg.com/uk/tvs-soundbars/smart-tvs/,Audio,PLP,uk/tvs-soundbars/smart-tvs
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=32_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=32_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=42_-_48_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=42_-_48_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=50_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=50_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=55_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=55_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/smart-tvs/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/soundbars/,Audio,PLP,uk/tvs-soundbars/soundbars
https://www.lg.com/uk/tvs-soundbars/true-wireless-tv/,Audio,PLP,uk/tvs-soundbars/true-wireless-tv
https://www.lg.com/uk/tvs-soundbars/true-wireless-tv/?ec_ft_07545403=65_inch,Audio,PLP,uk/tvs-soundbars/true-wireless-tv/?ec_ft_07545403=65_inch
https://www.lg.com/uk/tvs-soundbars/true-wireless-tv/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/true-wireless-tv/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/true-wireless-tv/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/true-wireless-tv/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/tv-accessory/aaaaaaa/,Audio,PLP,uk/tvs-soundbars/tv-accessory/aaaaaaa
https://www.lg.com/uk/tvs-soundbars/tv-by-inch/,Audio,PLP,uk/tvs-soundbars/tv-by-inch
https://www.lg.com/uk/tvs-soundbars/tv-monitors/,Audio,PLP,uk/tvs-soundbars/tv-monitors
https://www.lg.com/uk/tvs-soundbars/ultra-big-tvs/,Audio,PLP,uk/tvs-soundbars/ultra-big-tvs
https://www.lg.com/uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=100_inch_and_larger,Audio,PLP,uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=100_inch_and_larger
https://www.lg.com/uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=70_-_75_inch,Audio,PLP,uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=70_-_75_inch
https://www.lg.com/uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=77_-_85_inch,Audio,PLP,uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=77_-_85_inch
https://www.lg.com/uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=86_-_98_inch,Audio,PLP,uk/tvs-soundbars/ultra-big-tvs/?ec_ft_07545403=86_-_98_inch
https://www.lg.com/uk/tvs-soundbars/ultra-large-tvs/,Audio,PLP,uk/tvs-soundbars/ultra-large-tvs
https://www.lg.com/uk/tvs-soundbars/webos-for-entertainment-old/,Audio,PLP,uk/tvs-soundbars/webos-for-entertainment-old
https://www.lg.com/uk/tvs-soundbars/webos-offers/,Audio,PLP,uk/tvs-soundbars/webos-offers
https://www.lg.com/uk/tvs-soundbars/why-lg-ai-tv/,Audio,Microsite,uk/tvs-soundbars/why-lg-ai-tv
https://www.lg.com/uk/tvs-soundbars/why-lg-art-tv/,Audio,Microsite,uk/tvs-soundbars/why-lg-art-tv
https://www.lg.com/uk/tvs-soundbars/why-lg-oled-evo/,Audio,Microsite,uk/tvs-soundbars/why-lg-oled-evo
https://www.lg.com/uk/tvs-soundbars/why-qned-evo/,Audio,Microsite,uk/tvs-soundbars/why-qned-evo
https://www.lg.com/uk/tvs-soundbars/why-true-wireless/,Audio,Microsite,uk/tvs-soundbars/why-true-wireless
https://www.lg.com/uk/tvs/oled-tv/Name/,TV,PLP,uk/tvs/oled-tv/Name
https://www.lg.com/uk/webos-smart-tv/,TV,PLP,uk/webos-smart-tv
https://www.lg.com/uk/webos-smart-tv/lg-streaming-week/,TV,PLP,uk/webos-smart-tv/lg-streaming-week
https://www.lg.com/uk/webos-smart-tv/promotion/,TV,PLP,uk/webos-smart-tv/promotion
